stop_id,daily_ons,daily_offs
17005,8.591808191808191,11.25484237984238
17006,3.6917332667332667,10.267549117549118
17009,4.477794427794428,9.506354756354757
17010,6.329417804417805,8.32528305028305
17011,14.696238483738483,6.135826673326673
17016,13.739892052392053,11.512898212898213
17017,7.74282523032523,5.961073648573649
17018,5.641702741702741,7.5548201798201795
17019,9.161544011544011,7.776190476190476
17020,7.492857142857143,5.74577922077922
17021,9.418759018759019,3.649206349206349
17022,13.044660894660895,5.532611832611832
17023,29.131962481962482,12.462409812409811
17024,2.888095238095238,1.2666666666666666
17025,10.725119325119325,8.260833610833611
17026,13.739008214008214,4.846031746031746
17027,8.868471805971806,3.8149864024864026
17029,16.806898656898657,6.407622932622933
17037,46.00034031156322,48.37059882841616
17038,60.24121603370829,29.141801898651742
17039,32.24989177489177,1.264862914862915
17040,17.88502886002886,12.018073593073593
17044,32.14496198246198,59.76652514152514
17047,77.55808913308913,141.97802336552337
17048,50.95733571983572,90.35030108780109
17049,72.75577616827617,120.27611416361417
17050,72.91177433677434,129.38929126429127
17051,56.71042013542014,85.25235875235875
17052,31.09665750915751,59.47357503607503
17053,55.312259962259965,104.98687146187146
17054,44.69989316239316,96.52174214674214
17055,24.556894494394495,64.05583999333999
17056,37.27576035076035,43.71571067821068
17061,4,9
17062,27,3
17064,0,3
17067,47.40814185814186,21.33751526251526
17071,8,17
17072,0,1
17075,44.91722166722167,6.495956820956821
17080,19.15480907980908,6.60044955044955
17084,11.073759573759574,5.068600843600843
17085,96.05769092019092,46.63707542457542
17099,49.084371184371186,31.27758214008214
17100,32.68842546342546,42.745448995448996
17102,0.36250000000000004,0.22916666666666666
17103,101.2452380952381,225.33412698412698
17105,289.35079365079366,158.74920634920636
17106,0.881846441459067,3.0351801155961846
17109,0.6602564102564102,0.9977124183006536
17110,1.3242264271676036,11.332544579603404
17112,0.9121793381384175,2.680002595443772
17114,3.5289945348768876,12.446493862062916
17115,2.559418611368739,37.66533569087917
17117,27.096644802565855,15.245024493050808
17118,61.62947067552331,64.11118260394576
17120,39.03744968481811,32.96731243902297
17121,90.1651731309626,55.21115675260412
17123,49.43633588633588,30.303374403374402
17124,34.57945804195804,26.262524975024974
17125,15.709490509490509,13.891507104007104
17126,34.49610805860806,38.51074897324897
17127,54.32659066080119,47.38958607182291
17128,52.717199467199464,72.86114996114996
17129,61.76713323226481,75.59365364167996
17130,62.44648684648685,87.7321484071484
17132,27.0962886528676,23.098925635767742
17133,252.67021940048255,254.22076592997647
17134,40.16314460393408,29.246129674419148
17135,46.2887216584585,36.85411700872227
17136,40.502031740189636,39.600698862540966
17137,89.27110557571083,52.16917271325166
17138,157.3842105263158,138.85764484053956
17139,10.000793650793652,4.367857142857143
17140,0.9588744588744589,0
17141,12.026911684806421,0.17972488038277512
17142,0.7291666666666666,0.16666666666666666
17144,2.6979322845176505,1.2911076051319954
17145,1.6318181818181818,0.16666666666666666
17146,5.868070165128989,0.6785787741670095
17147,5.297591297591298,0.653943278943279
17148,1.0716783216783217,0.17763157894736842
17149,0.3977272727272727,0.8821178821178821
17150,0.7551169590643274,1.0733988233988234
17151,1.5064935064935066,1.1503219003219003
17152,1.9177440206851972,2.5326617826617825
17153,0.25,0.2361111111111111
17154,0.375,0.2
17155,0.35,0
17156,2.1168206793206794,0.9279761904761905
17158,59.922432611248404,42.41559770638718
17159,31.421511602432656,29.60477271266745
17160,21.181145097592466,17.96509316706685
17161,26.56173833476465,28.59200704266494
17162,192.6663770440086,208.9726629364787
17163,39.77728682136577,35.972488987620565
17164,41.31169466498414,45.20662305530727
17165,100.3304528074265,80.54808605137552
17166,42.17042701450596,39.681558207874
17167,11.084816937448517,29.80503480437691
17168,81.4009702286018,158.88984100694626
17169,1.6602272727272727,10.90496447996448
17170,122.96531910174897,409.8364273347986
17173,39.25406121656122,48.70012487512488
17174,161.44897047397046,99.9842463092463
17175,76.44187756687757,50.3870781995782
17176,63.33117438117438,55.14915084915085
17177,30.64148629148629,42.34949494949495
17178,24.29868464868465,19.856879231879233
17179,4.488725490196078,3.7600397968045027
17180,35.535858585858584,45.95324675324675
17181,22.486587024087022,23.89381868131868
17182,6.450865800865801,22.728174603174605
17184,15.113167388167389,34.4041847041847
17185,30.724347874347874,23.81510989010989
17187,11.061652236652236,30.902813852813853
17188,132.18633866133865,77.75953213453214
17189,29.019155844155843,104.09170274170275
17190,40.42027417027417,75.85757575757576
17191,17.03667166167166,39.300679875679876
17192,12.621500721500722,22.090476190476192
17193,217.80667010864985,166.94673161294864
17194,3.5278860028860026,20.931493506493506
17195,8.496067821067822,62.26713564213564
17196,34.37611693861694,68.09707653457653
17197,27.595687645687644,45.686456598956596
17198,10.187734487734488,69.56435786435786
17200,141.34222999223,110.8146756021756
17201,8.302689688495482,20.088040606315644
17202,33.27951354201354,101.32357781107781
17203,11.102380952380953,34.423809523809524
17206,36.969416694416694,101.74370213120213
17207,24.56963036963037,92.69956293706294
17208,25.305765068265067,65.61740342990343
17209,3.742857142857143,13.522727272727273
17210,15.304273504273503,68.27400932400933
17211,19.313453213453215,70.47557026307027
17212,24.85038988788989,89.18055694305694
17213,24.072065434565435,81.60517815517815
17215,22.69381451881452,116.54561272061272
17218,14.097538572538573,76.31104728604728
17225,592.2275600861127,691.2192281909358
17227,13.186427461427462,73.66063242313243
17228,13.685708735708735,37.01669302919303
17229,10.432936507936507,1.125
17231,3.3607142857142858,0.7333333333333334
17232,24.332234432234433,33.114102564102566
17233,34.49880952380953,1.4361111111111111
17234,38.1234126984127,6.178174603174603
17235,39.36388888888889,9.136507936507936
17236,62.13928571428571,14.69920634920635
17237,29.607142857142858,7.4904761904761905
17238,253.55793650793652,55.19603174603174
17239,63.938419913419914,9.417099567099568
17240,36.614285714285714,9.146428571428572
17241,28.28690476190476,9.116666666666667
17242,7.413933288933289,26.20622571872572
17243,128.36428571428573,42.27301587301587
17244,81.2845238095238,38.37460317460317
17245,22.371608946608948,11.038239538239537
17246,30.877777777777776,18.02622655122655
17247,13.660569985569985,13.780952380952382
17248,39.286904761904765,37.378787878787875
17249,73.25750360750361,30.982287157287157
17261,356.9762213276919,126.94568062656298
17262,242.1035617160617,83.80240176490176
17263,99.23788630959683,35.11178602099655
17264,33.28566229092545,11.97929782206098
17265,173.6021880896881,85.50726853555801
17266,31.702799539641646,13.971948665369718
17267,21.66339106799633,22.17114559417191
17268,119.72159938015201,82.87430471575209
17269,44.683000259973944,34.77978855939382
17270,17.581277786540944,20.653726536621274
17271,28.147789272131376,35.306066959356436
17273,31.7581801239696,17.084171457197773
17274,30.63389395692027,28.327287040444936
17275,60.969452623399995,67.34365780418412
17276,137.57313242313242,105.8803620356252
17277,279.9591694124589,148.3940333058754
17278,25.918751058882638,18.579875606849292
17279,12.851541587067903,17.925841410051937
17280,25.54368869434659,27.685777307487832
17281,21.760426196610407,41.60216150808256
17282,141.87722314235472,164.9266761747025
17283,92.662276685303,65.74655162089373
17284,38.73722607801555,41.814409128882815
17286,37.86799728049728,41.581739240291874
17287,26.14220976392029,37.67341846749741
17288,250.37743835112255,282.91463901595483
17290,23.889485587511903,25.492898840925157
17291,67.75916532298112,58.09350488692594
17296,48.09698941409468,69.12636486320697
17297,0.7394664545980335,6.3810059823217715
17298,40.443100393758286,57.167637625532365
17299,65.60298378522063,74.71886417675891
17300,13.633103446261341,22.573002801292276
17301,15.511860434886751,10.879454098533046
17302,10.136171723013828,14.975951314767103
17303,12.344061201955938,28.157617820775716
17304,28.912809997020524,55.595544513965564
17305,87.65552605289447,133.9688819221714
17308,31.034387830092165,45.015817550182874
17309,65.34895702422793,78.37481043638164
17310,19.768182569924054,23.429789654789655
17311,19.4529164033421,34.453943347674
17312,22.448117268008907,33.525457901231896
17313,99.8293091196729,82.84506882866016
17314,25.08472976541862,32.634722140604495
17315,25.4437701359528,25.215076130439908
17316,8.677684037668557,19.713051765915544
17317,4.336484709820623,17.03074140771509
17318,238.1260919292266,679.7557499432112
17319,58.49749384755385,48.044297427733056
17320,21.200141646440674,31.338141357560108
17321,35.91465199292768,51.975870758383216
17323,71.66364378415335,75.98986179573384
17324,9.094448002306871,21.017065155298603
17330,27.161199015996875,60.44871513803788
17331,7.603404601934014,14.582160731425438
17332,19.552097672382054,48.25909931597661
17334,32.98083556879997,84.759288325193893
17335,5.788252532641078,10.615384347558933
17338,35.52852073966625,17.015456232793692
17341,32.7358254921541,64.94860158077334
17343,48.7913598183722,53.82002418805824
17344,29.213903097785188,83.83467414971713
17345,54.46806984351405,15.986107640209807
17350,3.3722122808891926,0.9916055662425898
17357,46.749440836940835,20.05911865911866
17359,4.3,2.2
17360,7.019047619047619,0
17361,2.0833333333333335,0
17362,9.126190476190477,0.4
17363,32.191053391053394,45.91742424242424
17364,37.263492063492066,7.652380952380953
17365,6.402453102453102,9.126731601731601
17366,15.232142857142858,26.986940836940835
17367,7.552380952380952,24.7762987012987
17368,11.03459595959596,32.99235209235209
17369,15.43423520923521,53.35764790764791
17370,26.458766233766234,73.86165223665223
17371,28.679934607875783,3.174084249084249
17372,14.776298701298701,44.272474747474746
17373,57.24257164404223,7.5100843600843605
17374,19.42507215007215,59.69466089466089
17375,11.283730158730158,42.961580086580085
17376,59.87171717171717,7.9811463046757165
17377,7.724603174603175,34.11038961038961
17378,76.98823227426169,7.540021906198377
17379,19.593434343434343,58.752236652236654
17380,32.01349255319843,8.410714285714286
17381,7.080952380952381,17.052380952380954
17382,1.6075757575757577,14.062337662337661
17383,58.827195272048215,15.024660715101891
17384,20.57463924963925,78.53979076479077
17385,113.9406219597396,15.268369538957774
17386,9.808369408369408,50.64963924963925
17387,29.532647907647906,78.2713924963925
17389,11.016702741702742,35.057359307359306
17390,6.427813852813853,19.36868686868687
17391,67.67512250821075,6.612376349141055
17392,119.61632730015083,13.030193662546603
17393,8.296212121212122,20.425505050505052
17394,2.8135642135642134,12.131746031746031
17395,73.48147538735773,15.700924320777261
17396,3.489321789321789,13.66998556998557
17397,116.43734133513546,24.32440427219839
17398,0.7666666666666667,7.161904761904762
17399,85.18848822745882,29.15746083981378
17400,9.735714285714286,18.951984126984126
17401,78.36571263703617,14.532820773997244
17402,37.596872571872574,133.382393994894
17403,35.64826701076701,116.18984348984348
17404,39.17753423047541,127.65459442518267
17405,26.377150463915168,123.55080719933662
17406,6.735877031465266,40.89787304199069
17407,4.000823196411432,15.68043068043068
17408,7.180433455433455,35.4662512324277
17410,12.50771809889457,39.09645158762806
17411,3.9978779390544097,14.764903397256338
17412,11.18615551115551,48.30994283494284
17419,170.5306053509614,19.95595921106757
17421,35.232545687886244,23.05502483842267
17425,121.11136737359648,67.93576277953213
17428,9.28968253968254,1.5289682539682539
17429,3.1555916305916307,1.0166666666666666
17432,0.125,0.3435897435897436
17433,3.220848595848596,0.6038461538461538
17435,1.366880341880342,0.24358974358974358
17436,1.0402930402930401,0
17438,20.59720557220557,2.770959595959596
17439,4.254213841713842,2.415552503052503
17440,11.664764402264403,14.592456154956155
17441,30.132419872009656,53.872067814366574
17442,11.673422728801986,9.773565396591712
17443,102.65563208018348,6.279265354197998
17444,5.8067683419425995,1.8787362739441846
17445,5.512197509352612,2.13130026864547
17446,33.774803236724956,136.53233029575753
17447,0.4275643338143338,0.15700259989053092
17449,0,0.39097744360902253
17450,13.520615971030075,1.222349829032517
17451,0.9180549842314548,1.0027888777888778
17452,7.369949544628678,2.7497648258497738
17453,11.952144453338189,56.05130034451525
17454,8.00275756052883,0.963688162368764
17456,31.3216884119182,31.21994979628823
17457,24.146281448998465,3.9099990249179757
17458,0.47888953152111047,0.6
17459,20.550045512473602,2.0104965642798835
17460,4.335940358817875,1.4691234002446236
17461,5.375421708560584,3.727813835246044
17462,232.7632688862565,494.76438683865155
17463,33.580749096510445,7.934282475975294
17466,29.228368277762392,3.596393726698984
17467,9.040200854276913,2.973607492040752
17468,26.48176046028392,5.562264713659898
17469,2.264487981609189,1.2533767104363926
17470,33.58979281403216,9.244392353639483
17472,6.187794381843065,2.2095975254988165
17473,58.77475307096767,15.584297657374485
17474,7.447184921454782,8.522811935978142
17475,3.068597161573973,1.9493259811306602
17476,16.98230696516072,7.265539728909748
17477,15.554989315164205,2.2290902535955692
17478,16.490170899443147,7.053808295054784
17479,31.313868605593267,15.370649217351042
17480,18.99596619880693,14.50859636819193
17481,17.676706018592935,11.270990507480999
17482,73.81783571248995,235.2201790679657
17483,11.351313891736,36.72088136830067
17485,10.135822645127627,42.710294506667616
17487,12.888425428236207,0.9557333907991803
17488,0,0
17489,11.03344901873564,63.96125637498385
17490,0.45789473684210524,6.561946386946387
17491,20.707618615311727,99.88009490563294
17492,0,0.4107142857142857
17493,1.176923076923077,1.853968253968254
17494,2.125,3.3333333333333335
